buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
224,847,147,419,92845.1,604477.13,5.74,8594010.0,817409.97,8364983097.0,1,0,0,1,30,1,2.0214797136038185,0.7395030060619397,7.226280352159807e-05,9.77180659567805e-05,965.0648996458087,9876013.101534829,1.223376318740032e-06,0.0014012109937062466,400,0,400,0,0,0,0,RFailure
560,2220,234,836,41588.07,281330.9,53.43,432663.0,144279.32,1724972227.0,0,0,0,0,0,1,2.6555023923444976,1.949904532402842,0.00016309300265621033,8.364153216015808e-05,64.9906846846847,777014.5166666667,6.931000229277487e-06,0.00789106351275313,3400,2900,400,100,0,0,0,Failure
451,2275,344,1952,61294.19,360800.98,18.95,36.73,38072.33,106769.0,1,0,1,0,0,3,1.1654713114754098,9.476724434779799,3.3792672030270956,0.35658599406194685,16.73509010989011,46.93142857142857,7.879738382179394e-05,0.006305415245823335,400,0,400,0,0,0,0,Failure
142,443,82,238,14854.12,59461.55,-4.42,543.0,7629.8,20435.0,1,0,1,1,0,2,1.861344537815126,7.793330100395816,2.909789576706631,0.37336921947638857,17.223024830699774,46.128668171557564,0.0002621300689402081,0.00745019260345551,2800,2400,400,0,0,0,0,Failure
27,213,26,174,2777.62,32777.77,2.93,-25.43,27398.73,57564.0,0,0,0,0,0,2,1.2241379310344827,1.1963244281760503,0.5694143909387811,0.47596987700646237,128.6325352112676,270.2535211267606,7.299608412506712e-05,0.0064983066267168274,400,0,400,0,0,0,0,2x
930,1818,1012,1433,534358.43,718252.96,11.04,104.0,46527.62,155176.0,0,0,0,0,0,2,1.2686671318911376,15.437130891285648,4.628634324895602,0.29983773263906793,25.592750275027505,85.35533553355336,4.298522039167273e-05,0.0025311416746545677,400,0,400,0,0,0,0,2x
84,261,2,13,10921.74,51288.2,15.31,108.0,319255.75,235079.0,0,0,0,0,0,1,20.076923076923077,0.16064926003682,0.21817431586828256,1.3580785608242336,1223.2021072796936,900.6858237547892,3.132285009745322e-06,0.005088889842107931,11499,0,400,100,10999,0,0,RSuccess
238,814,171,492,100069.65,602986.56,8.89,8482005.0,811592.01,8245987421.0,1,0,0,1,0,1,1.6544715447154472,0.7429675903290375,7.312484596621846e-05,9.842265923582713e-05,997.0417813267813,10130205.676904177,1.2321461863578473e-06,0.001349947169635091,400,0,400,0,0,0,0,RFailure
4,80,4,37,1450.09,45087.54,1.26,16885.0,84267.61,1111401.0,0,0,0,0,0,1,2.1621621621621623,0.5350518425762876,0.04056820175616182,0.07582106728354572,1053.345125,13892.5125,1.1866955761531626e-05,0.0017743261220283918,2300,2200,100,0,0,0,0,Success
33,611,79,611,5433.44,117467.35,-48.42,-86.51,10891.31,8885.0,0,0,0,0,0,2,1.0,10.785419752077575,13.22086100168824,1.2258086662915024,17.825384615384614,14.541734860883796,0.00018363263923256248,0.005201445337789607,400,0,400,0,0,0,0,2x
286,731,46,107,241597.25,511313.69,-96.66,59159.0,93523.67,72870040.0,1,0,0,1,10,1,6.831775700934579,5.467211562591588,0.007016788929990981,0.0012834310232298486,127.93935704514364,99685.4172366621,1.0692480310064821e-05,0.0014296507492298906,400,0,400,0,0,0,0,RFailure
3,84,5,39,112.68,3065.39,-0.58,13.6,33747.26,87549.0,0,0,0,0,0,2,2.1538461538461537,0.0908337447247569,0.035013421055637414,0.3854671098470571,401.7530952380953,1042.25,5.926407062380768e-05,0.027402712216063864,6383,0,400,0,0,5983,0,Failure
89,398,63,319,48667.15,157714.09,-74.24,39640.0,40083.48,19260392.0,0,0,0,0,0,1,1.2476489028213167,3.9346406549531125,0.008188519216015957,0.0020811352126166487,100.71226130653267,48392.94472361809,2.4947933662446473e-05,0.0025235538562217237,600,0,500,100,0,0,0,4x
32,109,8,28,812.65,1753.47,1.12,28.33,13207.28,149483.0,1,1,1,1,0,3,3.892857142857143,0.13276541422609348,0.011730230193399919,0.08835305686934301,121.16770642201836,1371.4036697247707,0.00022714745201131496,0.062162455017764774,11461,0,400,100,10961,0,0,RFailure
4,69,1,33,262.32,5215.22,13.57,116.0,6895.11,5717.0,0,0,0,0,0,1,2.090909090909091,0.7563650181070354,0.9122301906594368,1.206071366101102,99.9291304347826,82.85507246376811,0.00014503031858810085,0.013230506095620126,400,0,400,0,0,0,0,4x
172,613,28,86,11454.97,263605.94,3.88,1806374.0,486513.4,2048369507.0,1,0,0,1,10,1,7.127906976744186,0.5418266793884814,0.00012869061909932055,0.0002375125182919451,793.6597063621534,3341548.951060359,2.0554418439451e-06,0.002325440769657922,400,0,400,0,0,0,0,RFailure
292,2309,386,1948,51593.91,412064.54,-38.76,-28.6,26205.86,51863.0,0,0,0,0,0,2,1.1853182751540041,15.724137273113723,7.945250756801573,0.5052900912018202,11.349441316587267,22.461238631442182,7.631880808338288e-05,0.005603491142431232,400,0,400,0,0,0,0,4x
128,419,46,59,24251.87,203961.4,4.13,694167.0,366752.7,1162812649.0,1,0,0,1,10,1,7.101694915254237,0.5561278758138658,0.00017540349270830815,0.00031540136780882234,875.3047732696898,2775209.186157518,2.7266329600300146e-06,0.0020543102763562124,3400,3000,400,0,0,0,0,RSuccess
6,58,7,18,10849.65,48950.73,-4.26,15074.0,76981.28,957931.0,0,0,0,0,0,1,3.2222222222222223,0.6358783589984475,0.05110047592154341,0.08036203025061305,1327.263448275862,16516.05172413793,1.2990171116926089e-05,0.001184864863098058,2200,2100,100,0,0,0,0,2x
215,489,63,127,79363.8,400331.76,8.62,2645005.0,527491.78,3026500528.0,1,0,0,1,10,1,3.8503937007874014,0.7589345942035343,0.00013227546345896424,0.00017429099222678214,1078.7152965235175,6189162.63394683,1.8957641387321713e-06,0.0012214868987661634,14399,3000,400,0,10999,0,0,RSuccess
23,98,1,10,3726.03,11595.05,6.76,23.54,221842.91,123684.0,0,0,0,0,0,1,9.8,0.052266939700709836,0.0937473723359529,1.7936265806409883,2263.703163265306,1262.0816326530612,4.507694205778314e-06,0.008451882484335989,11499,0,400,100,10999,0,0,RSuccess
78,312,86,261,21753.48,329187.75,0.86,6448.0,522434.27,20390809.0,0,0,0,0,0,1,1.1954022988505748,0.6301036683523843,0.016143927884371828,0.02562106633434701,1674.4688141025642,65355.157051282054,1.91411639209656e-06,0.000947787394883315,11499,0,400,100,10999,0,0,2x
181,393,37,62,20976.93,325764.65,8.16,1663192.0,624154.41,2566504340.0,1,0,0,1,10,1,6.338709677419355,0.5219295814957071,0.00012692931974547138,0.00024319242335666576,1588.1791603053437,6530545.3944020355,1.6021676430997258e-06,0.0012063924062969999,400,0,400,0,0,0,0,RSuccess
1409,2314,246,710,103521.92,277157.24,5.27,73.6,46150.66,166138.0,1,1,1,1,500,2,3.259154929577465,6.005488112196011,1.668235081679086,0.27778509431918047,19.944105445116683,71.79688850475367,4.333632498430141e-05,0.008349051246144608,400,0,400,0,0,0,0,10x
20,293,11,202,2669.79,50723.53,20.05,46.02,36849.21,108558.0,0,0,0,0,0,2,1.4504950495049505,1.3765160772781833,0.46724819911936477,0.3394426021113138,125.76522184300342,370.5051194539249,5.427524769187725e-05,0.005776411854616585,400,0,400,0,0,0,0,10x
217,514,183,329,28501.78,50428.7,7.41,15.94,246248.08,3305284.0,0,0,0,0,0,1,1.5623100303951367,0.20478819570897772,0.015256994557805017,0.07450133785780585,479.0818677042801,6430.513618677042,4.0609453685892704e-06,0.01019260857408579,14299,2900,400,0,10999,0,0,Failure
3667,8394,346,779,46516.76,106042.43,16.29,234.0,55113.91,240455.0,1,0,1,1,500,2,10.775353016688062,1.9240592801345429,0.4410073818385976,0.22920675386246908,6.565869668811056,28.64605670717179,3.628847962338364e-05,0.07915699404474229,3976,0,400,0,0,3576,0,Failure
1341,3959,1345,3903,237051.43,699076.89,89.24,200.0,55885.51,224920.0,1,0,0,1,0,2,1.0143479374839868,12.509090281183799,3.10811350702472,0.24846838876044816,14.116067188684012,56.812326345036624,3.578745188153423e-05,0.005663182486264136,400,0,400,0,0,0,0,Failure
14,253,22,219,1959.81,41828.38,1.96,-25.87,24519.97,47706.0,0,0,0,0,0,2,1.1552511415525115,1.705890341627661,0.8767949524168868,0.5139808409843626,96.91687747035573,188.56126482213438,8.156616831097265e-05,0.006048524948850518,400,0,400,0,0,0,0,4x
164,1240,189,1016,24542.9,168971.07,-15.71,119.0,44020.02,152833.0,1,1,1,1,0,2,1.220472440944882,3.83850507110174,1.1055928366255978,0.28802693135644786,35.500016129032254,123.25241935483871,4.5433873042311205e-05,0.007338534342003042,400,0,400,0,0,0,0,Success
592,1394,77,296,12064.58,58586.93,-8.91,3589.0,11851.2,60175.0,1,0,1,1,100,1,4.70945945945946,4.943544113676252,0.9736091400083091,0.19694557540506857,8.501578192252511,43.16714490674318,8.43796408802484e-05,0.02379370279343874,500,0,500,0,0,0,0,10x
221,627,41,89,14071.3,274081.7,2.54,1973263.0,505724.22,2228031327.0,1,0,0,1,10,1,7.044943820224719,0.541958817001092,0.00012301519133891425,0.0002269825445771212,806.5777033492823,3553478.990430622,1.977362286504688e-06,0.002287639050691819,400,0,400,0,0,0,0,RSuccess
174,677,130,485,140505.99,488979.27,206.0,1388.0,176323.62,3296944.0,0,0,0,0,0,1,1.3958762886597937,2.773192099844593,0.14831288308202992,0.05348092657928069,260.4484785819793,4869.932053175776,5.671389913614523e-06,0.0013845167710279415,11499,0,400,100,10999,0,0,Success
838,2386,652,1784,3484.99,66329.5,8.19,366072.0,126116.89,1381431796.0,0,0,0,0,0,1,1.3374439461883407,0.5259366925397542,4.80150378701722e-05,9.1294329814311e-05,52.85703688181056,578973.9295892707,7.92915207471418e-06,0.03597192802599145,3400,2900,400,100,0,0,0,RSuccess
2,43,5,16,7631.63,62838.34,4.04,14639.0,115522.58,2173930.0,0,0,0,0,0,1,2.6875,0.543948551010547,0.028905410937794685,0.053139972308215995,2686.5716279069766,50556.51162790698,8.656316366895546e-06,0.0006842956067903768,5274,2500,100,100,0,2574,0,RSuccess
18,153,14,130,1374.75,15397.64,14.28,-1.52,31740.05,80233.0,1,0,1,1,0,2,1.176923076923077,0.4851170681835725,0.1919115575885234,0.39559844453030546,207.4513071895425,524.3986928104575,6.301187301217232e-05,0.009936587684865992,400,0,400,0,0,0,0,Failure
0,22,2,18,2.17,2201.73,0.18,39.66,7210.38,4514.0,0,0,0,0,0,1,1.2222222222222223,0.30535561232556396,0.4877558706247231,1.5973371732388126,327.74454545454546,205.1818181818182,0.0001386889456588973,0.009992142542455252,10085,0,500,100,0,7986,1499,Failure
3901,14486,3305,11038,1744315.34,6459131.49,-45.92,2419.0,180252.31,992186.0,0,0,0,0,0,5,1.3123754303315818,35.83383475085562,6.51000063496159,0.18167189418113136,12.443207924893,68.49275162225597,2.773889555146339e-05,0.0022427163810532676,400,0,400,0,0,0,0,4x
278,632,195,422,146790.17,305965.15,-28.76,366.0,76223.64,441157.0,0,0,0,0,0,2,1.4976303317535544,4.014045380147157,0.6935516154112935,0.17278120941070865,120.60702531645569,698.0332278481013,2.6238579002524676e-05,0.0020655947254123548,400,0,400,0,0,0,0,3x
211,746,165,479,348136.66,835251.26,-82.14,1341493.0,321243.79,1295568126.0,1,0,1,0,10,1,1.55741127348643,2.600054183148568,0.0006446988338458089,0.0002479559226204674,430.6217024128686,1736686.4959785524,3.1129006415968385e-06,0.000893144417405608,11399,0,400,0,10999,0,0,RFailure
13,67,59,179,5798.17,26248.84,-52.22,-71.73,11826.37,485059.0,0,0,0,0,0,5,0.3743016759776536,2.2195179078618374,0.0541147365578208,0.024381302068408175,176.51298507462687,7239.686567164179,0.00042278399880944025,0.0025524937482951627,400,0,400,0,0,0,0,9x
102,271,30,71,30990.82,274486.32,7.65,35893125.0,474281.11,2350008756.0,1,0,0,1,10,1,3.816901408450704,0.5787418351955869,0.00011680225416147344,0.00020182099695972367,1750.1147970479703,8671619.025830258,2.1084542034575234e-06,0.0009872987477117256,400,0,400,0,0,0,0,RSuccess
432,2745,387,2544,79546.75,446253.54,-43.8,-33.55,25569.38,47673.0,1,0,0,1,0,3,1.0790094339622642,17.45265391652046,9.360718645774337,0.5363492962473517,9.314892531876138,17.367213114754097,0.00011732783509025248,0.006151211708034854,400,0,400,0,0,0,0,Failure
108,374,65,174,14638.97,38509.27,-2.18,508.0,7462.28,19408.0,1,0,1,1,50,1,2.1494252873563218,5.160523325310763,1.984195692497939,0.38449505358615005,19.952620320855615,51.893048128342244,0.0001340073007177431,0.009711947279187583,2600,2200,400,0,0,0,0,3x
822,2746,874,1879,122061.28,184787.43,6.54,-5.28,32645.51,80491.0,0,0,0,0,0,2,1.4614156466205428,5.660424052189719,2.2957526928476475,0.40557963002074765,11.888386744355426,29.31209031318281,6.126416772168669e-05,0.014860318150428306,400,0,400,0,0,0,0,2x
24,108,2,13,13490.41,38663.61,8.16,26.32,686482.49,386266.0,0,0,0,0,0,1,8.307692307692308,0.056321334576210386,0.10009581480119918,1.777227325211124,6356.319351851852,3576.537037037037,1.4567013937966576e-06,0.0027933242653751162,11499,0,400,100,10999,0,0,RSuccess
784,2338,723,2171,174929.04,536446.32,-51.88,4.37,33708.56,83067.0,0,0,0,0,0,2,1.0769230769230769,15.914246114340097,6.457995593918162,0.40579965569961596,14.417690333618477,35.52908468776732,5.933211030076634e-05,0.004358311191322927,400,0,400,0,0,0,0,Failure
7,197,11,130,745.24,15867.41,-4.89,12.8,35386.41,96239.0,0,0,0,0,0,2,1.5153846153846153,0.4484040624635276,0.1648750506551398,0.36769303504816137,179.62644670050764,488.52284263959393,5.651887264065498e-05,0.012415384741429131,9635,0,400,0,0,7930,1305,Failure
1,41,3,11,3466.41,53175.45,5.02,12190.0,102157.97,1651605.0,0,0,0,0,0,1,3.727272727272727,0.5205217958031076,0.032196227306165816,0.06185375437831685,2491.657804878049,40283.04878048781,9.788761464230349e-06,0.0007710324971391874,5232,2500,100,100,0,2532,0,RSuccess
5,88,8,40,2895.24,11590.76,16.44,329.0,20932.55,24558.0,0,0,0,0,0,1,2.2,0.5537194465079506,0.4719749165241469,0.852371935825393,237.86988636363637,279.0681818181818,4.777248830171193e-05,0.007592254519979707,14145,0,400,0,10999,2746,0,10x
194,474,121,255,167243.45,327905.57,-24.63,209011.0,116178.92,160526485.0,0,0,0,0,0,1,1.8588235294117648,2.8224188174584515,0.0020426882828712034,0.0007237367715364851,245.10320675105484,338663.470464135,8.607413461925795e-06,0.0014455381163546565,600,0,500,100,0,0,0,Failure
115,386,33,84,18902.01,357313.18,7.21,1755906.0,686775.32,2932377193.0,1,0,0,1,10,1,4.595238095238095,0.5202766750558246,0.0001218510295513678,0.0002342042905119539,1779.2106735751295,7596832.106217616,1.4560802796466246e-06,0.0010802848078539952,400,0,400,0,0,0,0,RSuccess
179,591,140,361,82168.76,536522.87,10.73,8050117.0,796013.38,7835985034.0,1,0,1,0,10,1,1.6371191135734071,0.6740123765256307,6.846910345949494e-05,0.00010158434154048691,1346.8923519458544,13258857.925549915,1.2562602904991371e-06,0.001101537386467794,11399,0,400,0,10999,0,0,RSuccess
317,775,159,524,74427.35,222185.65,18.42,33422.0,52497.98,6728827.0,0,0,0,0,0,1,1.4790076335877862,4.232270460692011,0.03301996767044241,0.007801951216757394,67.73932903225807,8682.35741935484,1.9048351955637148e-05,0.0034880740497867436,3400,3000,400,0,0,0,0,Failure
141,377,37,76,48562.47,394912.76,6.78,2590449.0,650858.95,5244607131.0,1,0,0,1,10,1,4.9605263157894735,0.6067562872109235,7.529882603898706e-05,0.0001241006111121043,1726.4163129973474,13911424.75066313,1.5364312037193313e-06,0.0009546412225322878,3400,3000,400,0,0,0,0,RFailure
19,102,1,12,10731.83,38937.09,7.82,31.19,640858.27,364630.0,0,0,0,0,0,1,8.5,0.060757724168871215,0.10678520692208539,1.7575577160409181,6282.924215686275,3574.8039215686276,1.560407420505005e-06,0.002619610248223481,11499,0,400,100,10999,0,0,RFailure
121,382,68,187,62712.1,430875.79,3.29,1078643.0,565109.87,1979165347.0,1,0,0,1,10,1,2.0427807486631018,0.7624637488635617,0.0002177058074774386,0.00028552938785866887,1479.3452094240838,5181061.117801047,1.7695673940361368e-06,0.0008865664046708218,400,0,400,0,0,0,0,RSuccess
371,2009,335,1640,63540.82,325181.64,-13.84,-29.48,27864.35,56240.0,0,0,0,0,0,3,1.225,11.670167795049949,5.782034850640114,0.4954543029871977,13.86976107516177,27.994026879044302,0.00010766445296588652,0.006178085577033193,400,0,400,0,0,0,0,Failure
197,1615,146,1287,26380.72,314490.7,-6.53,-40.61,26828.57,51319.0,0,0,0,0,0,2,1.254856254856255,11.72223118861721,6.1281533155361565,0.5227804516845612,16.612117647058824,31.776470588235295,7.45473948108304e-05,0.00513528698940859,400,0,400,0,0,0,0,Failure
142,485,118,341,58368.43,463980.86,7.25,6488453.0,727311.03,6513217555.0,0,0,0,0,0,1,1.4222873900293256,0.63794008458802,7.123681284740994e-05,0.0001116669332566153,1499.6103711340206,13429314.546391753,1.3749275877199333e-06,0.001045301739386405,11399,0,400,0,10999,0,0,RFailure
116,612,63,470,10740.06,53328.28,15.19,-34.63,26054.81,50995.0,1,0,1,1,500,2,1.3021276595744682,2.046772937511346,1.0457550740268653,0.510928718501814,42.57321895424837,83.32516339869281,7.676125828589807e-05,0.011476087359277291,400,0,400,0,0,0,0,Failure
8,75,2,10,8041.46,44503.41,3.63,21.47,934651.66,516050.0,0,0,0,0,0,1,7.5,0.04761496919611741,0.08623856215482996,1.8111649258792752,12462.022133333334,6880.666666666667,1.06991732085513e-06,0.0016852641179630954,11499,0,400,100,10999,0,0,RSuccess
549,4170,674,3582,112574.03,1111668.62,-59.08,-33.39,27637.27,51678.0,0,0,0,0,0,3,1.1641541038525962,40.22353220849961,21.511448198459696,0.5347975927860985,6.627642685851319,12.392805755395683,0.00010854907159788213,0.0037511178466115196,400,0,400,0,0,0,0,Failure
395,2254,293,1639,65024.88,392440.13,42.12,166.0,57706.37,244451.0,1,0,1,1,300,3,1.37522879804759,6.8006379538342125,1.6053938417106086,0.23606518279737043,25.60176131322094,108.45208518189885,5.198732826202722e-05,0.005743551252008809,400,0,400,0,0,0,0,Failure
16,103,1,13,4467.17,32504.72,4.76,38.19,386880.8,232058.0,0,0,0,0,0,1,7.923076923076923,0.08401740277625563,0.14007153384067778,1.6671728619569246,3756.12427184466,2252.990291262136,2.5847754657248434e-06,0.0031687705662439176,11399,0,400,0,10999,0,0,RSuccess
107,634,49,429,7124.2,115162.22,7.68,42.31,39331.08,115268.0,1,0,0,1,0,2,1.4778554778554778,2.928020791699592,0.9990823125238575,0.341214213832113,62.036403785488965,181.81072555205049,5.085037075005314e-05,0.005505277685685462,400,0,400,0,0,0,0,7x
368,807,136,406,47502.37,149476.79,11.49,33127.0,52506.43,6732415.0,0,0,0,0,0,1,1.9876847290640394,2.846828283697825,0.022202551387577863,0.007799048335552695,65.06372986369269,8342.521685254027,1.9045286453487698e-05,0.005398831484138775,3400,3000,400,0,0,0,0,Success
45,201,34,140,8276.2,36568.11,-6.97,2576.0,14892.79,77359.0,1,1,1,1,100,1,1.4357142857142857,2.455423731886369,0.4727066016882328,0.19251528587494668,74.09348258706468,384.87064676616916,6.714658569683719e-05,0.005496592522829318,500,0,400,100,0,0,0,2x
334,862,116,490,58410.8,192609.06,21.18,43705.0,60586.57,8906661.0,1,0,0,1,0,1,1.7591836734693878,3.1790718636159796,0.021625282471175223,0.006802388684154477,70.28604408352668,10332.55336426914,1.650530802453415e-05,0.004475386568004641,3400,3000,400,0,0,0,0,Failure
9,79,3,10,1701.87,9260.1,2.74,17.8,230248.57,124753.0,0,0,0,0,0,1,7.9,0.040217839355093495,0.07422747348761152,1.845635535818778,2914.5388607594937,1579.1518987341772,4.343132293937808e-06,0.008531225364736881,11499,0,400,100,10999,0,0,RSuccess
2,130,2,95,76.79,132295.82,0.62,317.0,77839.76,472490.0,0,0,0,0,0,2,1.368421052631579,1.6995918281351332,0.2799970793032657,0.16474371944379773,598.7673846153846,3634.5384615384614,2.5693809950082067e-05,0.0009826463149024663,500,0,500,0,0,0,0,Failure
